gpt-5.6-sol	2125	112
gpt-5.6-sol	523	82
gpt-5.6-sol	2480	110
gpt-5.6-sol	483	104
gpt-5.6-sol	2867	126
gpt-5.6-sol	467	96
gpt-5.6-sol	441	93
gpt-5.6-sol	469	110
gpt-5.6-sol	451	90
gpt-5.6-sol	473	92
gpt-5.6-sol	2953	91
gpt-5.6-sol	1899	88
gpt-5.6-sol	523	87
gpt-5.6-sol	471	85
gpt-5.6-sol	525	84
gpt-5.6-sol	1823	87
gpt-5.6-sol	457	97
gpt-5.6-sol	3428	89
gpt-5.6-sol	2797	82
gpt-5.6-sol	2166	53
gpt-5.6-sol	465	107
gpt-5.6-sol	1870	106
gpt-5.6-sol	1933	131
gpt-5.6-sol	1904	93
gpt-5.6-sol	475	99
gpt-5.6-sol	507	93
gpt-5.6-sol	517	91
gpt-5.6-sol	397	68
gpt-5.6-sol	1837	76
gpt-5.6-sol	455	82
gpt-5.6-sol	475	110
gpt-5.6-sol	529	104
gpt-5.6-sol	1866	133
gpt-5.6-sol	487	84
gpt-5.6-sol	1917	87
gpt-5.6-sol	495	101
gpt-5.6-sol	3201	91
gpt-5.6-sol	2303	91
gpt-5.6-sol	515	94
gpt-5.6-sol	2221	70
gpt-5.6-sol	3686	53
gpt-5.6-sol	515	66
gpt-5.6-sol	447	70
gpt-5.6-sol	4544	87
gpt-5.6-sol	1977	90
gpt-5.6-sol	557	76
gpt-5.6-sol	1923	95
gpt-5.6-sol	3031	159
gpt-5.6-sol	479	86
gpt-5.6-sol	1961	65
gpt-5.6-sol	2512	51
gpt-5.6-sol	527	133
gpt-5.6-sol	485	90
gpt-5.6-sol	451	83
gpt-5.6-sol	453	96
gpt-5.6-sol	507	123
gpt-5.6-sol	455	80
gpt-5.6-sol	463	101
gpt-5.6-sol	441	75
gpt-5.6-sol	1914	93
gpt-5.6-sol	551	108
gpt-5.6-sol	1964	115
gpt-5.6-sol	465	103
gpt-5.6-sol	2251	58
gpt-5.6-sol	457	82
gpt-5.6-sol	539	218
gpt-5.6-sol	2019	102
gpt-5.6-sol	497	116
gpt-5.6-sol	1790	73
gpt-5.6-sol	2719	126
gpt-5.6-sol	447	104
gpt-5.6-sol	515	91
gpt-5.6-sol	479	93
gpt-5.6-sol	2242	53
gpt-5.6-sol	1865	82
gpt-5.6-sol	2018	102
gpt-5.6-sol	2560	32
gpt-5.6-sol	523	112
gpt-5.6-sol	551	108
gpt-5.6-sol	2481	76
gpt-5.6-sol	475	92
gpt-5.6-sol	2595	154
gpt-5.6-sol	461	86
gpt-5.6-sol	2091	98
gpt-5.6-sol	1903	87
gpt-5.6-sol	463	77
gpt-5.6-sol	2000	154
gpt-5.6-sol	481	101
gpt-5.6-sol	2198	50
gpt-5.6-sol	471	106
gpt-5.6-sol	2950	33
gpt-5.6-sol	441	96
gpt-5.6-sol	481	97
gpt-5.6-sol	445	91
gpt-5.6-sol	417	69
gpt-5.6-sol	2055	76
gpt-5.6-sol	3377	46
gpt-5.6-sol	2430	56
gpt-5.6-sol	535	114
gpt-5.6-sol	2803	76
gpt-5.6-sol	475	264
gpt-5.6-sol	483	98
gpt-5.6-sol	1954	82
gpt-5.6-sol	463	84
gpt-5.6-sol	1833	90
gpt-5.6-sol	2345	74
gpt-5.6-sol	455	89
gpt-5.6-sol	517	82
gpt-5.6-sol	483	86
gpt-5.6-sol	1981	85
gpt-5.6-sol	1947	129
gpt-5.6-sol	2305	57
gpt-5.6-sol	1871	132
gpt-5.6-sol	519	103
gpt-5.6-sol	2990	95
gpt-5.6-sol	1947	118
gpt-5.6-sol	449	96
gpt-5.6-sol	471	93
gpt-5.6-sol	469	87
gpt-5.6-sol	521	101
gpt-5.6-sol	2292	126
gpt-5.6-sol	475	94
gpt-5.6-sol	507	118
gpt-5.6-sol	1941	154
gpt-5.6-sol	2373	71
gpt-5.6-sol	1897	96
gpt-5.6-sol	455	84
gpt-5.6-sol	513	96
gpt-5.6-sol	459	84
gpt-5.6-sol	2869	124
gpt-5.6-sol	509	114
gpt-5.6-sol	1989	90
gpt-5.6-sol	1728	84
gpt-5.6-sol	505	108
gpt-5.6-sol	439	97
gpt-5.6-sol	1841	110
gpt-5.6-sol	2180	101
gpt-5.6-sol	1978	88
gpt-5.6-sol	521	105
gpt-5.6-sol	529	124
gpt-5.6-sol	2208	145
gpt-5.6-sol	2791	49
gpt-5.6-sol	2347	70
gpt-5.6-sol	1908	91
gpt-5.6-sol	475	110
gpt-5.6-sol	1883	85
gpt-5.6-sol	2117	154
gpt-5.6-sol	2008	90
gpt-5.6-sol	479	98
gpt-5.6-sol	459	103
gpt-5.6-sol	2008	155
gpt-5.6-sol	2479	83
gpt-5.6-sol	2382	81
gpt-5.6-sol	439	85
gpt-5.6-sol	451	134
gpt-5.6-sol	2047	113
gpt-5.6-sol	2345	176
gpt-5.6-sol	3452	112
gpt-5.6-sol	1930	514
gpt-5.6-sol	565	76
gpt-5.6-sol	2155	51
gpt-5.6-sol	463	77
gpt-5.6-sol	1953	90
gpt-5.6-sol	485	88
gpt-5.6-sol	465	93
gpt-5.6-sol	2842	89
gpt-5.6-sol	527	99
gpt-5.6-sol	1906	155
gpt-5.6-sol	487	98
gpt-5.6-sol	2518	67
gpt-5.6-sol	2480	125
gpt-5.6-sol	487	136
gpt-5.6-sol	2412	37
gpt-5.6-sol	505	92
gpt-5.6-sol	2670	127
gpt-5.6-sol	1857	103
gpt-5.6-sol	2362	101
gpt-5.6-sol	471	96
gpt-5.6-sol	521	132
gpt-5.6-sol	489	101
gpt-5.6-sol	507	103
gpt-5.6-sol	485	115
gpt-5.6-sol	2017	148
gpt-5.6-sol	459	93
gpt-5.6-sol	1876	100
gpt-5.6-sol	2612	219
gpt-5.6-sol	477	93
gpt-5.6-sol	1835	82
gpt-5.6-sol	547	169
gpt-5.6-sol	3977	125
gpt-5.6-sol	3647	68
gpt-5.6-sol	1914	99
gpt-5.6-sol	451	100
gpt-5.6-sol	483	104
gpt-5.6-sol	433	73
gpt-5.6-sol	507	116
gpt-5.6-sol	1996	97
gpt-5.6-sol	459	97
gpt-5.6-sol	439	92
gpt-5.6-sol	1879	63
gpt-5.6-sol	1982	90
gpt-5.6-sol	489	111
gpt-5.6-sol	475	117
gpt-5.6-sol	505	117
gpt-5.6-sol	2775	211
gpt-5.6-sol	2039	121
gpt-5.6-sol	2005	106
gpt-5.6-sol	2411	95
gpt-5.6-sol	533	91
gpt-5.6-sol	2218	72
gpt-5.6-sol	455	68
gpt-5.6-sol	449	80
gpt-5.6-sol	4357	92
gpt-5.6-sol	1929	86
gpt-5.6-sol	2025	90
gpt-5.6-sol	3551	111
gpt-5.6-sol	1977	96
gpt-5.6-sol	1893	72
gpt-5.6-sol	463	101
gpt-5.6-sol	2465	114
gpt-5.6-sol	499	92
gpt-5.6-sol	2130	122
gpt-5.6-sol	519	102
gpt-5.6-sol	2807	60
gpt-5.6-sol	2412	121
gpt-5.6-sol	3195	117
gpt-5.6-sol	1962	146
gpt-5.6-sol	1854	89
gpt-5.6-sol	2021	83
gpt-5.6-sol	507	100
gpt-5.6-sol	509	92
gpt-5.6-sol	2557	73
gpt-5.6-sol	513	110
gpt-5.6-sol	2352	70
gpt-5.6-sol	521	88
gpt-5.6-sol	1830	130
gpt-5.6-sol	1960	90
gpt-5.6-sol	491	130
gpt-5.6-sol	505	89
gpt-5.6-sol	491	94
gpt-5.6-sol	499	114
gpt-5.6-sol	459	86
gpt-5.6-sol	4715	84
gpt-5.6-sol	2993	101
gpt-5.6-sol	461	86
gpt-5.6-sol	471	112
gpt-5.6-sol	453	86
gpt-5.6-sol	2033	98
gpt-5.6-sol	2962	62
gpt-5.6-sol	3369	165
gpt-5.6-sol	491	122
gpt-5.6-sol	455	88
gpt-5.6-sol	563	140
gpt-5.6-sol	475	106
gpt-5.6-sol	4849	74
gpt-5.6-sol	437	92
gpt-5.6-sol	2000	71
gpt-5.6-sol	2366	168
gpt-5.6-sol	2124	91
gpt-5.6-sol	1794	57
gpt-5.6-sol	463	98
gpt-5.6-sol	471	93
gpt-5.6-sol	565	103
gpt-5.6-sol	2037	136
gpt-5.6-sol	2153	154
gpt-5.6-sol	467	100
gpt-5.6-sol	1990	130
gpt-5.6-sol	501	100
gpt-5.6-sol	521	109
gpt-5.6-sol	559	93
gpt-5.6-sol	2068	57
gpt-5.6-sol	515	93
gpt-5.6-sol	439	73
gpt-5.6-sol	479	90
gpt-5.6-sol	2041	97
gpt-5.6-sol	485	79
gpt-5.6-sol	2769	89
gpt-5.6-sol	2602	70
gpt-5.6-sol	519	90
gpt-5.6-sol	1773	100
gpt-5.6-sol	515	95
gpt-5.6-sol	3956	87
gpt-5.6-sol	567	127
gpt-5.6-sol	2438	84
gpt-5.6-sol	1947	112
gpt-5.6-sol	1982	91
gpt-5.6-sol	495	126
gpt-5.6-sol	1967	87
gpt-5.6-sol	2958	54
gpt-5.6-sol	517	103
gpt-5.6-sol	471	74
gpt-5.6-sol	479	95
gpt-5.6-sol	455	123
gpt-5.6-sol	571	87
gpt-5.6-sol	1914	90
gpt-5.6-sol	427	94
gpt-5.6-sol	469	80
gpt-5.6-sol	501	104
gpt-5.6-sol	1919	90
gpt-5.6-sol	499	121
gpt-5.6-sol	459	90
gpt-5.6-sol	421	74
gpt-5.6-sol	503	93
gpt-5.6-sol	449	80
gpt-5.6-sol	3306	57
gpt-5.6-sol	3300	89
gpt-5.6-sol	465	95
gpt-5.6-sol	2107	95
gpt-5.6-sol	1997	109
gpt-5.6-sol	2076	124
gpt-5.6-sol	2062	97
gpt-5.6-sol	529	265
gpt-5.6-sol	477	100
gpt-5.6-sol	2530	128
gpt-5.6-sol	1822	126
gpt-5.6-sol	481	100
gpt-5.6-sol	493	124
gpt-5.6-sol	471	89
gpt-5.6-sol	1982	97
gpt-5.6-sol	495	102
gpt-5.6-sol	479	101
gpt-5.6-sol	483	86
gpt-5.6-sol	2076	88
gpt-5.6-sol	489	85
gpt-5.6-sol	519	73
gpt-5.6-sol	487	92
gpt-5.6-sol	2440	75
gpt-5.6-sol	1822	72
gpt-5.6-sol	467	89
gpt-5.6-sol	2400	101
gpt-5.6-sol	465	88
gpt-5.6-sol	1951	97
gpt-5.6-sol	487	136
gpt-5.6-sol	475	94
gpt-5.6-sol	501	122
gpt-5.6-sol	475	118
gpt-5.6-sol	2710	87
gpt-5.6-sol	2473	117
gpt-5.6-sol	2767	64
gpt-5.6-sol	1981	102
gpt-5.6-sol	2490	128
gpt-5.6-sol	1987	88
gpt-5.6-sol	463	88
gpt-5.6-sol	1982	86
gpt-5.6-sol	2043	123
gpt-5.6-sol	1986	115
gpt-5.6-sol	511	97
gpt-5.6-sol	1954	172
gpt-5.6-sol	1787	95
gpt-5.6-sol	1989	93
gpt-5.6-sol	2043	103
gpt-5.6-sol	1861	145
gpt-5.6-sol	497	86
gpt-5.6-sol	443	82
gpt-5.6-sol	3133	55
gpt-5.6-sol	2133	93
gpt-5.6-sol	2492	93
gpt-5.6-sol	523	122
gpt-5.6-sol	2450	91
gpt-5.6-sol	481	96
gpt-5.6-sol	467	92
gpt-5.6-sol	1888	84
gpt-5.6-sol	2592	94
gpt-5.6-sol	4312	125
gpt-5.6-sol	1982	87
gpt-5.6-sol	555	102
gpt-5.6-sol	1971	125
gpt-5.6-sol	485	93
gpt-5.6-sol	445	83
gpt-5.6-sol	489	97
gpt-5.6-sol	2475	95
gpt-5.6-sol	455	75
gpt-5.6-sol	1954	139
gpt-5.6-sol	2490	150
gpt-5.6-sol	447	95
gpt-5.6-sol	433	98
gpt-5.6-sol	1919	98
gpt-5.6-sol	1899	111
gpt-5.6-sol	563	98
gpt-5.6-sol	2074	134
gpt-5.6-sol	3106	112
gpt-5.6-sol	2315	103
gpt-5.6-sol	2125	87
gpt-5.6-sol	459	92
gpt-5.6-sol	465	111
gpt-5.6-sol	455	78
gpt-5.6-sol	541	110
gpt-5.6-sol	457	89
gpt-5.6-sol	467	75
gpt-5.6-sol	503	87
gpt-5.6-sol	497	80
gpt-5.6-sol	509	142
gpt-5.6-sol	515	118
gpt-5.6-sol	499	133
gpt-5.6-sol	479	100
gpt-5.6-sol	529	105
gpt-5.6-sol	2806	52
gpt-5.6-sol	481	118
gpt-5.6-sol	479	86
gpt-5.6-sol	2969	341
gpt-5.6-sol	483	103
gpt-5.6-sol	3634	105
gpt-5.6-sol	1855	77
gpt-5.6-sol	2051	87
gpt-5.6-sol	1822	70
gpt-5.6-sol	2508	86
gpt-5.6-sol	467	97
gpt-5.6-sol	2068	111
gpt-5.6-sol	1956	91
gpt-5.6-sol	1993	107
gpt-5.6-sol	483	110
gpt-5.6-sol	479	82
gpt-5.6-sol	479	73
gpt-5.6-sol	1920	101
gpt-5.6-sol	485	113
gpt-5.6-sol	625	119
gpt-5.6-sol	485	92
gpt-5.6-sol	435	66
gpt-5.6-sol	487	68
gpt-5.6-sol	519	99
gpt-5.6-sol	467	110
gpt-5.6-sol	1914	83
gpt-5.6-sol	645	99
gpt-5.6-sol	449	113
gpt-5.6-sol	429	57
gpt-5.6-sol	489	95
gpt-5.6-sol	2669	98
gpt-5.6-sol	1961	180
gpt-5.6-sol	2609	53
gpt-5.6-sol	2438	49
gpt-5.6-sol	1882	74
gpt-5.6-sol	453	88
gpt-5.6-sol	529	111
gpt-5.6-sol	1804	76
gpt-5.6-sol	513	113
gpt-5.6-sol	1914	99
gpt-5.6-sol	1816	89
gpt-5.6-sol	2220	104
gpt-5.6-sol	1984	108
gpt-5.6-sol	493	88
gpt-5.6-sol	2395	128
gpt-5.6-sol	495	91
gpt-5.6-sol	3400	108
gpt-5.6-sol	485	92
gpt-5.6-sol	1704	82
gpt-5.6-sol	491	91
gpt-5.6-sol	2277	124
gpt-5.6-sol	2161	48
gpt-5.6-sol	2898	61
gpt-5.6-sol	487	85
gpt-5.6-sol	525	98
gpt-5.6-sol	509	88
gpt-5.6-sol	489	87
gpt-5.6-sol	493	91
gpt-5.6-sol	1971	106
gpt-5.6-sol	539	93
gpt-5.6-sol	469	91
gpt-5.6-sol	483	91
gpt-5.6-sol	467	100
gpt-5.6-sol	545	90
gpt-5.6-sol	1986	132
gpt-5.6-sol	1901	107
gpt-5.6-sol	487	98
gpt-5.6-sol	2244	151
gpt-5.6-sol	493	96
gpt-5.6-sol	499	87
gpt-5.6-sol	467	98
gpt-5.6-sol	3197	221
gpt-5.6-sol	2002	105
gpt-5.6-sol	553	92
gpt-5.6-sol	473	88
gpt-5.6-sol	471	85
gpt-5.6-sol	1857	100
gpt-5.6-sol	499	121
gpt-5.6-sol	493	100
gpt-5.6-sol	1880	84
gpt-5.6-sol	503	97
gpt-5.6-sol	2374	75
gpt-5.6-sol	473	110
gpt-5.6-sol	2420	105
gpt-5.6-sol	1929	81
gpt-5.6-sol	473	105
gpt-5.6-sol	2037	115
gpt-5.6-sol	505	99
gpt-5.6-sol	503	104
gpt-5.6-sol	495	124
gpt-5.6-sol	499	116
gpt-5.6-sol	2025	111
gpt-5.6-sol	455	98
gpt-5.6-sol	2044	99
gpt-5.6-sol	2349	124
gpt-5.6-sol	473	107
gpt-5.6-sol	459	113
gpt-5.6-sol	2585	64
gpt-5.6-sol	473	88
gpt-5.6-sol	485	97
gpt-5.6-sol	2459	65
gpt-5.6-sol	2673	121
gpt-5.6-sol	511	100
gpt-5.6-sol	1962	101
gpt-5.6-sol	2388	104
gpt-5.6-sol	467	128
gpt-5.6-sol	503	92
gpt-5.6-sol	2745	58
gpt-5.6-sol	549	93
gpt-5.6-sol	463	95
gpt-5.6-sol	1963	100
gpt-5.6-sol	513	92
gpt-5.6-sol	3029	73
gpt-5.6-sol	1929	87
gpt-5.6-sol	515	81
gpt-5.6-sol	453	95
gpt-5.6-sol	463	88
gpt-5.6-sol	529	139
gpt-5.6-sol	1884	75
gpt-5.6-sol	449	79
gpt-5.6-sol	511	169
gpt-5.6-sol	1996	79
gpt-5.6-sol	483	86
gpt-5.6-sol	493	88
gpt-5.6-sol	1901	81
gpt-5.6-sol	2346	64
gpt-5.6-sol	1967	90
gpt-5.6-sol	2059	109
gpt-5.6-sol	1916	55
gpt-5.6-sol	509	241
gpt-5.6-sol	473	95
gpt-5.6-sol	1988	103
gpt-5.6-sol	2571	159
gpt-5.6-sol	521	93
gpt-5.6-sol	475	122
gpt-5.6-sol	1859	59
gpt-5.6-sol	555	99
gpt-5.6-sol	489	119
gpt-5.6-sol	463	103
gpt-5.6-sol	495	95
gpt-5.6-sol	2184	69
gpt-5.6-sol	477	92
gpt-5.6-sol	1938	144
gpt-5.6-sol	497	99
gpt-5.6-sol	2357	68
gpt-5.6-sol	453	112
gpt-5.6-sol	517	98
gpt-5.6-sol	449	91
gpt-5.6-sol	2144	58
gpt-5.6-sol	3482	214
gpt-5.6-sol	2128	58
gpt-5.6-sol	1956	66
gpt-5.6-sol	501	109
gpt-5.6-sol	495	109
gpt-5.6-sol	539	119
gpt-5.6-sol	457	97
gpt-5.6-sol	493	86
gpt-5.6-sol	2023	141
gpt-5.6-sol	473	93	13
gpt-5.6-sol	433	88	13
gpt-5.6-sol	459	105	13
gpt-5.6-sol	487	89	13
gpt-5.6-sol	521	107	24
gpt-5.6-sol	437	88	13
gpt-5.6-sol	477	97	18
gpt-5.6-sol	509	83	13
gpt-5.6-sol	1860	94	26
gpt-5.6-sol	467	97	18
gpt-5.6-sol	475	77	12
gpt-5.6-sol	469	98	13
gpt-5.6-sol	2039	89	10
gpt-5.6-sol	471	107	13
gpt-5.6-sol	1796	103	30
gpt-5.6-sol	2280	104	28
gpt-5.6-sol	1951	134	60
gpt-5.6-sol	1934	169	104
gpt-5.6-sol	2064	152	59
gpt-5.6-sol	1940	114	35
gpt-5.6-sol	1936	122	45
gpt-5.6-sol	2560	104	35
gpt-5.6-sol	1899	119	31
gpt-5.6-sol	1954	93	11
gpt-5.6-sol	2694	121	64
gpt-5.6-sol	2155	124	59
gpt-5.6-sol	2473	97	17
gpt-5.6-sol	495	105	13
gpt-5.6-sol	2324	96	24
gpt-5.6-sol	2523	90	25
gpt-5.6-sol	1942	141	57
gpt-5.6-sol	3057	61	10
gpt-5.6-sol	465	110	17
gpt-5.6-sol	2491	51	11
gpt-5.6-sol	1989	99	33
gpt-5.6-sol	2298	96	22
gpt-5.6-sol	2371	72	36
gpt-5.6-sol	2854	46	0
gpt-5.6-sol	2693	83	23
gpt-5.6-sol	3088	148	67
gpt-5.6-sol	2801	51	12
gpt-5.6-sol	2333	96	16
gpt-5.6-sol	2041	105	15
gpt-5.6-sol	2525	80	17
gpt-5.6-sol	1854	120	28
gpt-5.6-sol	467	146	53
gpt-5.6-sol	2634	78	13
gpt-5.6-sol	2737	52	14
gpt-5.6-sol	2933	146	69
gpt-5.6-sol	557	93	16
gpt-5.6-sol	3095	69	11
gpt-5.6-sol	503	88	17
gpt-5.6-sol	2705	70	0
gpt-5.6-sol	2252	89	22
gpt-5.6-sol	3042	61	18
gpt-5.6-sol	2735	99	28
gpt-5.6-sol	2066	93	14
gpt-5.6-sol	3104	59	11
gpt-5.6-sol	2041	219	127
gpt-5.6-sol	443	112	50
gpt-5.6-sol	2439	139	65
gpt-5.6-sol	3507	337	266
gpt-5.6-sol	3394	82	20
gpt-5.6-sol	2016	125	40
gpt-5.6-sol	513	120	34
gpt-5.6-sol	429	93	22
gpt-5.6-sol	3119	232	140
gpt-5.6-sol	2607	88	18
gpt-5.6-sol	1744	97	32
gpt-5.6-sol	2209	92	13
gpt-5.6-sol	2784	111	54
gpt-5.6-sol	435	86	22
gpt-5.6-sol	3915	148	83
gpt-5.6-sol	543	131	13
gpt-5.6-sol	2726	100	36
gpt-5.6-sol	2116	75	27
gpt-5.6-sol	1827	97	22
gpt-5.6-sol	519	96	29
gpt-5.6-sol	1960	118	32
gpt-5.6-sol	2947	65	24
gpt-5.6-sol	2984	106	44
gpt-5.6-sol	475	91	19
gpt-5.6-sol	497	106	12
gpt-5.6-sol	2467	53	11
gpt-5.6-sol	3753	139	67
gpt-5.6-sol	3321	154	93
gpt-5.6-sol	3367	84	11
gpt-5.6-sol	2170	83	21
gpt-5.6-sol	2032	118	27
gpt-5.6-sol	3134	90	16
gpt-5.6-sol	2277	63	14
gpt-5.6-sol	2485	40	0
gpt-5.6-sol	1914	94	21
gpt-5.6-sol	1851	112	36
gpt-5.6-sol	4288	139	57
gpt-5.6-sol	5339	159	67
gpt-5.6-sol	2469	110	20
gpt-5.6-sol	4017	78	19
gpt-5.6-sol	1870	101	35
gpt-5.6-sol	2551	51	12
gpt-5.6-sol	2327	104	16
gpt-5.6-sol	523	101	13
gpt-5.6-sol	2901	66	19
gpt-5.6-sol	3420	349	273
gpt-5.6-sol	4317	307	236
gpt-5.6-sol	1883	154	92
gpt-5.6-sol	2753	74	15
gpt-5.6-sol	5262	67	25
gpt-5.6-sol	485	95	21
gpt-5.6-sol	6975	149	85
gpt-5.6-sol	2100	104	28
gpt-5.6-sol	4641	182	88
gpt-5.6-sol	4480	86	15
gpt-5.6-sol	3931	91	39
gpt-5.6-sol	3119	106	60
gpt-5.6-sol	3081	108	32
gpt-5.6-sol	2268	82	25
gpt-5.6-sol	493	103	13
gpt-5.6-sol	1959	92	22
gpt-5.6-sol	485	104	16
gpt-5.6-sol	517	90	13
gpt-5.6-sol	5734	158	74
gpt-5.6-sol	7146	101	16
gpt-5.6-sol	3504	114	47
gpt-5.6-sol	2380	93	29
gpt-5.6-sol	1981	97	25
gpt-5.6-sol	2253	79	28
gpt-5.6-sol	4416	244	189
gpt-5.6-sol	6812	81	20
gpt-5.6-sol	2790	51	11
gpt-5.6-sol	491	112	14
gpt-5.6-sol	2379	81	23
gpt-5.6-sol	8706	140	64
gpt-5.6-sol	2334	90	19
gpt-5.6-sol	4048	79	17
gpt-5.6-sol	2132	191	114
gpt-5.6-sol	5896	302	213
gpt-5.6-sol	3176	54	16
gpt-5.6-sol	435	81	13
gpt-5.6-sol	2014	111	50
gpt-5.6-sol	6078	85	10
gpt-5.6-sol	2671	92	23
gpt-5.6-sol	1866	90	21
gpt-5.6-sol	3706	91	25
gpt-5.6-sol	9298	113	46
gpt-5.6-sol	1974	97	23
gpt-5.6-sol	2660	68	15
gpt-5.6-sol	4904	244	181
gpt-5.6-sol	519	96	15
gpt-5.6-sol	7529	95	27
gpt-5.6-sol	2663	120	34
gpt-5.6-sol	5254	76	21
gpt-5.6-sol	9473	100	18
gpt-5.6-sol	2151	111	49
gpt-5.6-sol	441	81	13
gpt-5.6-sol	1985	97	11
gpt-5.6-sol	2419	81	9
gpt-5.6-sol	3324	70	14
gpt-5.6-sol	2856	80	24
gpt-5.6-sol	2413	60	18
gpt-5.6-sol	8952	193	114
gpt-5.6-sol	5401	88	38
gpt-5.6-sol	11564	118	48
gpt-5.6-sol	2468	91	35
gpt-5.6-sol	461	88	13
gpt-5.6-sol	1831	103	25
gpt-5.6-sol	501	97	13
gpt-5.6-sol	475	87	13
gpt-5.6-sol	469	105	35
gpt-5.6-sol	9383	99	31
gpt-5.6-sol	3709	97	15
gpt-5.6-sol	1982	97	23
gpt-5.6-sol	13229	128	50
gpt-5.6-sol	2905	122	46
gpt-5.6-sol	2502	87	24
gpt-5.6-sol	5884	209	145
gpt-5.6-sol	9789	70	20
gpt-5.6-sol	2206	121	50
gpt-5.6-sol	2023	99	18
gpt-5.6-sol	451	87	13
gpt-5.6-sol	4132	69	18
gpt-5.6-sol	1882	103	31
gpt-5.6-sol	2314	90	24
gpt-5.6-sol	1837	119	44
gpt-5.6-sol	3363	66	0
gpt-5.6-sol	13685	142	75
gpt-5.6-sol	2368	82	24
gpt-5.6-sol	2558	85	27
gpt-5.6-sol	2189	112	37
gpt-5.6-sol	2622	67	12
gpt-5.6-sol	523	113	16
gpt-5.6-sol	3712	91	25
gpt-5.6-sol	2516	127	68
gpt-5.6-sol	2675	57	0
gpt-5.6-sol	6381	133	69
gpt-5.6-sol	2494	69	13
gpt-5.6-sol	449	85	13
gpt-5.6-sol	469	91	13
gpt-5.6-sol	487	118	36
gpt-5.6-sol	531	95	17
gpt-5.6-sol	479	89	13
gpt-5.6-sol	1967	129	29
gpt-5.6-sol	1873	82	13
gpt-5.6-sol	1900	122	26
gpt-5.6-sol	1960	149	82
gpt-5.6-sol	489	98	15
gpt-5.6-sol	3004	64	20
gpt-5.6-sol	13867	101	14
gpt-5.6-sol	1883	139	59
gpt-5.6-sol	2806	72	17
gpt-5.6-sol	469	146	32
gpt-5.6-sol	2049	140	20
gpt-5.6-sol	1942	96	31
gpt-5.6-sol	2325	83	16
gpt-5.6-sol	511	96	17
gpt-5.6-sol	2429	97	35
gpt-5.6-sol	6879	310	227
gpt-5.6-sol	2920	104	23
gpt-5.6-sol	3164	88	27
gpt-5.6-sol	15541	99	23
gpt-5.6-sol	1985	127	48
gpt-5.6-sol	1888	104	24
gpt-5.6-sol	475	89	13
gpt-5.6-sol	3765	103	23
gpt-5.6-sol	3710	152	88
gpt-5.6-sol	2879	76	18
gpt-5.6-sol	2269	88	21
gpt-5.6-sol	2644	89	29
gpt-5.6-sol	3907	73	19
gpt-5.6-sol	2292	69	20
gpt-5.6-sol	1985	101	21
gpt-5.6-sol	4258	82	30
gpt-5.6-sol	5422	65	11
gpt-5.6-sol	479	128	28
gpt-5.6-sol	517	110	22
gpt-5.6-sol	2563	49	17
gpt-5.6-sol	16846	143	71
gpt-5.6-sol	2583	57	9
gpt-5.6-sol	453	97	13
gpt-5.6-sol	2232	142	84
gpt-5.6-sol	2417	101	31
gpt-5.6-sol	7051	65	17
gpt-5.6-sol	435	84	13
gpt-5.6-sol	2861	102	50
gpt-5.6-sol	1980	127	46
gpt-5.6-sol	1934	145	70
gpt-5.6-sol	1942	91	12
gpt-5.6-sol	477	98	12
gpt-5.6-sol	1937	119	31
gpt-5.6-sol	17034	100	20
gpt-5.6-sol	2282	111	53
gpt-5.6-sol	473	143	56
gpt-5.6-sol	3164	44	9
gpt-5.6-sol	2337	170	67
gpt-5.6-sol	2548	157	109
gpt-5.6-sol	4785	45	11
gpt-5.6-sol	18623	83	21
gpt-5.6-sol	2755	124	32
gpt-5.6-sol	2821	65	12
gpt-5.6-sol	2556	58	13
gpt-5.6-sol	7397	484	421
gpt-5.6-sol	2376	92	16
gpt-5.6-sol	2853	150	85
gpt-5.6-sol	2428	171	70
gpt-5.6-sol	3325	99	40
gpt-5.6-sol	7552	85	9
gpt-5.6-sol	2791	73	19
gpt-5.6-sol	3177	79	20
gpt-5.6-sol	1924	143	50
gpt-5.6-sol	3207	185	109
gpt-5.6-sol	20176	254	185
gpt-5.6-sol	3636	112	38
gpt-5.6-sol	475	99	13
gpt-5.6-sol	435	66	13
gpt-5.6-sol	431	85	13
gpt-5.6-sol	489	96	13
gpt-5.6-sol	487	119	52
gpt-5.6-sol	3395	78	16
gpt-5.6-sol	2297	104	30
gpt-5.6-sol	8977	249	166
gpt-5.6-sol	2213	114	36
gpt-5.6-sol	1909	90	28
gpt-5.6-sol	519	111	14
gpt-5.6-sol	2090	105	27
gpt-5.6-sol	2001	91	18
gpt-5.6-sol	1951	117	50
gpt-5.6-sol	5294	69	13
gpt-5.6-sol	2635	67	10
gpt-5.6-sol	4860	95	24
gpt-5.6-sol	9511	94	39
gpt-5.6-sol	2325	88	15
gpt-5.6-sol	2189	83	15
gpt-5.6-sol	2841	78	16
gpt-5.6-sol	21752	140	64
gpt-5.6-sol	2627	73	21
gpt-5.6-sol	1892	84	21
gpt-5.6-sol	449	110	40
gpt-5.6-sol	2613	149	70
gpt-5.6-sol	1798	148	66
gpt-5.6-sol	2572	76	18
gpt-5.6-sol	1954	108	29
gpt-5.6-sol	3437	65	10
gpt-5.6-sol	3121	66	13
gpt-5.6-sol	5342	147	50
